latitude,longitude,direction
-25.54244147012483,28.081054687500004,-1
-25.54244147012483,28.081254687500003,4
-25.542241470124832,28.081454687500003,2
-25.542041470124833,28.081654687500002,2
-25.541841470124833,28.0818546875,4
-25.541841470124833,28.0820546875,0
-25.541641470124834,28.0818546875,0
-25.541441470124834,28.081654687500002,0
-25.541241470124834,28.081454687500003,2
-25.541041470124835,28.081654687500002,2
-25.540841470124835,28.0818546875,2
-25.540641470124836,28.0820546875,2
-25.540441470124836,28.0822546875,2
-25.540241470124837,28.0824546875,2
-25.540041470124837,28.0826546875,2
-25.539841470124838,28.0828546875,2
-25.539641470124838,28.0830546875,2
